word1	word2	score
讬砖谉	讞讚砖	0.3
讞讻诐	讗讬谞讟诇讬讙谞讟讬	5.4
拽砖讛	诪讜专讻讘	4.4
砖诪讞	注诇讬讝	5.4
拽砖讛	拽诇	0.3
诪讛讬专	讝专讬讝	4.8
砖诪讞	注诇讬讝	5.4
拽爪专	讗专讜讱	0.3
讟讬驻砖	诪讟讜诪讟诐	5.1
诪砖讜谞讛	诪讜讝专	4.8
专讞讘	爪专	0.3
专注	谞讜专讗	4
拽诇	诪讜专讻讘	0.3
专注	讗讬讜诐	4.1
拽砖讛	驻砖讜讟	0.3
讞讻诐	诪讟讜诪讟诐	0.3
诪讟讜专祝	诪砖讜讙注	4.9
砖诪讞	诪砖讜讙注	0.6
讙讚讜诇	注爪讜诐	4.3
拽砖讛	拽砖讬讞	4.2
讞讚砖	讟专讬	3.8
讞专讬祝	诪砖注诪诐	0
讝专讬讝	诪讛讬专	4.8
诪讟讜诪讟诐	讟讬驻砖讬	5
谞驻诇讗	诪爪讜讬谉	5.1
诪讜讝专	转诪讜讛	5.3
砖诪讞	讻讜注住	0.1
爪专	专讞讘	0.3
驻砖讜讟	拽诇	4.9
讬砖谉	讟专讬	0.2
讙诇讜讬	讘专讜专	3.9
讝讜诇	诪讘爪注	1.6
谞讞诪讚	谞讚讬讘	2.4
诪砖讜谞讛	谞讜专诪诇讬	0.4
诪砖讜谞讛	转诪讜讛	4.8
专注	诪讜砖讞转	2.9
注爪讜讘	诪爪讞讬拽	0.2
谞驻诇讗	诪注讜诇讛	4.2
讗砖诐	诪转讘讬讬砖	0.6
讬驻讛	谞驻诇讗	2.2
讘讟讜讞	讜讚讗讬	5.5
诪讟讜诪讟诐	爪驻讜祝	0.2
注谞拽	讙讚讜诇	4.6
谞讞诪讚	讗讻讝专讬	0.2
注爪讘谞讬	讞专讚	2
讙讚讜诇	专讞讘	2.6
讞讝拽	讙讗讛	0.6
诪讬讜转专	讛讻专讞讬	0.3
注爪讘谞讬	爪注讬专	0
诪讟讜诪讟诐	讗讬谞讟诇讬讙谞讟讬	0.3
专注	诪注讜诇讛	0.1
诪讜专讻讘	驻砖讜讟	0.3
讛讻专讞讬	讞砖讜讘	3.6
专注	诪爪讜讬谉	0.3
讻讜注住	砖诪讞	0.3
讻谉	讗砖诐	0
拽诇	拽砖讛	0.3
拽诇	讙诪讬砖	0.9
讜讚讗讬	讘讟讜讞	5.4
讞讬讜谞讬	讛讻专讞讬	4.5
砖讜谞讛	谞讜专诪诇讬	0.3
注专诪讜诪讬	驻讬拽讞	3.5
诪讻专讬注	讞砖讜讘	3.5
拽砖讜讞	讗讻讝专讬	1.2
讬诇讚讜转讬	讟讬驻砖讬	1.8
谞讚讬专	诪爪讜诪爪诐	2.4
讞讘专讜转讬	谞讚讬专	0.2
砖讘讬专	谞讜拽砖讛	0.6
讗专讜讱	爪专	0.6
讙讚讜诇	讻讘讚	2
诪讞讜住驻住	谞讜拽砖讛	2.2
讘讬讝讗专讬	诪讜讝专	5.7
驻诇讬诇讬	诪讜砖讞转	2.5
专注	讗砖诐	1.5
诪讜讚专谞讬	注转讬拽	0.3
讞讚砖	注转讬拽	0.3
诪砖注诪诐	诪爪讞讬拽	0.1
砖诪讞	爪注讬专	0.6
拽诇	讙讚讜诇	0.3
诪注讜诇讛	谞讜专讗	0.3
讝注讬专	注爪讜诐	0.3
诪谞讜诪住	专讗讜讬	0.6
爪谞讜注	诪转讘讬讬砖	2.1
讗拽讝讜讟讬	谞讚讬专	3.5
诪讟讜诪讟诐	驻讬拽讞	0.3
诪讛谞讛	谞驻诇讗	1.9
讘讜诇讟	讘专讜专	3.4
讞讜砖砖	讞专讚	5.2
专砖诪讬	专讗讜讬	1
诪砖诪讬诐	诪砖注诪诐	3.4
诪讛谞讛	诪砖诪讞	4.7
讗讜诪诇诇	诪砖讜讙注	0.8
注爪讜讘	谞讜专讗	1.4
讞讜诇讛	诪砖讜讙注	1.5
讗诇讬诐	讻讜注住	1.6
注诪讜住	讻讘讚	2.4
诪诇讜讻诇讱	讝讜诇	0.7
讗诇住讟讬	讙诪讬砖	4.7
拽砖讛	爪驻讜祝	0.7
讞讚砖	专注谞谉	3.8
谞讜注讝	讙讗讛	2.4
注专诪讜诪讬	诪讜讝专	0.6
诪讜讝专	注专诪讜诪讬	0.6
诪讟讜诪讟诐	谞讚讬专	0.2
注专诪讜诪讬	拽砖讜讞	0.3
诪注讜诇讛	诪砖讜讙注	0.3
爪谞讜注	讙诪讬砖	0
讟专讬	专讞讘	0
注爪讜诐	诪讟讜诪讟诐	0.1
讙讚讜诇	讙诪讬砖	0.3
诪诇讜讻诇讱	爪专	0.1
讗讬砖讛	讘注诇	1.7
住驻专	讟拽住讟	1.9
讞转谉	讻诇讛	1.7
诇讬诇讛	讬讜诐	0.5
讚专讜诐	爪驻讜谉	0.7
诪讟讜住	砖讚讛	0.6
讚讜讚	讚讜讚讛	3.1
住讜住	住讜住讛	4.7
转讞转讬转	驻住讙讛	0.4
讬讚讬讚	讞讘专	4.9
住讟讜讚谞讟	转诇诪讬讚	4.7
注讜诇诐	讙诇讜讘讜住	4.8
专讙诇	讝专讜注	1.9
讗讜讜讬专讜谉	诪讟讜住	4.8
讗讬砖讛	讙讘专	1.7
住讜住	住讜住讜谉	2.6
砖讞拽谞讬转	砖讞拽谉	3.1
诪讜专讛	诪讚专讬讱	4.4
住专讟	驻讬诇诐	4.6
爪讬驻讜专	谞抓	2.7
诪讬诇讛	诪讬诇讜谉	1.5
讻住祝	诪砖讻讜专转	3.2
讻诇讘	讞转讜诇	0.4
砖讟讞	讗讝讜专	4.9
爪讬	爪讘讗	2.5
住驻专	住驻专讜转	2.1
讘讙讚讬诐	讗专讜谉	0.9
砖拽讬注讛	讝专讬讞讛	0.9
讬诇讚	诪讘讜讙专	0.9
驻专讛	讘拽专	4.6
住驻专	住讬驻讜专	3
讞讜专祝	拽讬抓	0.7
讟拽住讬	诪讜谞讬转	5.9
注抓	诪讬讬驻诇	1.5
诪讬讟讛	讞讚专	0.6
讙讙	转拽专讛	3.7
诪讞诇讛	讝讬讛讜诐	2.8
讝专讜注	讻转祝	1.2
讻讘砖	讟诇讛	2.1
讙讘专转	诪谞讜诪住	0.2
住讬专讛	注讜讙谉	0.9
讻讜诪专	谞讝讬专	4.2
讘讜讛谉	讗爪讘注	3.7
谞讛专	讝专诐	1.8
讻注住	讝注诐	5.5
转讗专讬讱	讬讜诪谉	1.3
讬诐	讗讜拽讬讬谞讜住	3.2
砖谞讬讬讛	讚拽讛	1.9
讬讚	讗讙讜讚诇	1.9
注抓	拽讜专讛	1.4
讘讜抓	诇讻诇讜讱	2.3
驻专讜讝讚讜专	诪住讚专讜谉	6
讚专讱	讗讜驻谉	4.7
注讻讘专	讞转讜诇	0.7
砖讜讟专	砖专讬祝	3.8
诪讜讜转	拽讘讜专讛	1.5
诪讜住讬拽讛	诪谞讙讬谞讛	5
讘讬专讛	讗诇讻讜讛讜诇	2.2
驻讛	砖驻讛	1.2
住注专讛	讛讜专讬拽谉	4.2
诪住	讛讻谞住讛	1.2
驻专讞	住讬讙诇讬转	2.1
谞讬讬专	拽专讟讜谉	2.1
专爪驻讛	转拽专讛	0.9
讙讚讛	讞讜祝	2.7
诪讜讟	讜讬诇讜谉	0.9
讻诇讘	砖讜注诇	1
专讞讜讘	住诪讟讛	3.4
住讬专讛	住讬驻讜谉	1.7
诪讻讜谞讬转	爪讜驻专	1.1
讞讘专	讗讜专讞	1
诪注住讬拽	诪讜注住拽	0.9
讬讚	诪驻专拽	0.9
讻讚讜专	转讜转讞	0.7
讗诇讻讜讛讜诇	讘专谞讚讬	1.5
谞讬爪讞讜谉	讛爪诇讞讛	2.8
讟诇驻讜谉	转讗	0.5
讚诇转	讻谞讬住讛	1.5
诪讜讟诇	讗讻住谞讬讛	5.2
讘讙讚讬诐	讘讚	2.2
住讟讬讬拽	讘砖专	2.9
爪讬驻讜专谉	讗讙讜讚诇	1.4
诇讛拽讛	转讝诪讜专转	3.4
住驻专	转讜专讛	1.6
注住拽	转注砖讬讬讛	2
讞讜专祝	注讜谞讛	1.3
注砖讜专	诪讗讛	1.7
讗诇讻讜讛讜诇	讬讬谉	2
讻讜讘注	诪注讬诇	1.2
讞诇讜谉	讚诇转	0.6
讝专讜注	诪驻专拽	1.6
讘讬转	讚讬专讛	3.8
讝讻讜讻讬转	拽专讬住讟诇	2.8
讬讬谉	讘专谞讚讬	2.2
讘讜专讗	讬讜爪专	5.3
讗专讜讞讛	住注讜讚讛	5.2
讝专讜注	砖专讬专	0.8
讘讜注讛	拽爪祝	2.5
诇讞诐	拽诪讞	1.6
诪讜讜转	讟专讙讚讬讛	1.8
讛讬注讚专讜转	谞讜讻讞讜转	1
专讜讘讛	转讜转讞	1.8
讚砖讗	诇讛讘	0.1
讻讚讜专	住诇	0.2
爪讬谞讜专	讙讬谞讛	0.2
讘谉	讬诇讚	3.6
讻谞住讬讬讛	诪拽讛诇讛	0.4
讘讙讚讬诐	诪讙讬专讛	0.3
诪讙讚诇	驻注诪讜谉	0.3
讗讘讗	讛讜专讛	3.1
诇讬诪讜讚讬诐	爪讬讜谉	0.9
讛讜专讛	诪讘讜讙专	1.5
住讜专讙	讻诇讗	1
诪讻讜谞讬转	讻讘讬砖	0.7
诪讬诇讜谉	讛讙讚专讛	1.1
讚诇转	诪专转祝	0.2
爪讘讗	诇讙讬讜谉	2.4
诪转讻转	讗诇讜诪讬谞讬讜诐	2.2
讻讬住讗	住驻住诇	2.7
注谞谉	注专驻诇	1.8
讬诇讚	讘谉	3.4
诪讬诐	拽专讞	2.2
诪讬讟讛	砖诪讬讻讛	0.9
诪砖驻讟谉	驻专拽诇讬讟	3.8
砖讟讞	讗讝讜专	4.8
注住拽	讞讘专讛	3.9
讘讙讚讬诐	讗专讬讙	2.4
住讜讜讚专	诪注讬诇	1.5
讻住祝	讛讜谉	3
讬讚	专讙诇	0.8
讗诇讻讜讛讜诇	拽讜拽讟讬讬诇	1.5
讬讗专讚	讗讬谞抓	1.9
诪讜诇拽讜诇讛	讗讟讜诐	2
注讚砖讛	诪爪诇诪讛	1.5
讗专讜讞讛	住注讜讚讛	5
注讬谉	讚诪注讛	1.4
讗诇	砖讟谉	0.8
诇讜诇讗讛	讞讙讜专讛	0.6
讞讜诇讚讛	注讻讘专	2.7
诪讜讟讜专	诪谞讜注	5.5
诪讻讜谞讬转	诪讜谞讬转	2.4
讞转讜诇	讗专讬讛	1.6
诪讬讚讛	讙讜讚诇	2.6
诪爪讬讗讜转	讛讝讬讛	0.7
讚诇转	砖注专	3.3
讞转讜诇	讞讬讛	1.6
讘讚讬诇	讗诇讜诪讬谞讬讜诐	1
注爪诐	诇住转	1.1
讚讙谞讬诐	讞讬讟讛	1.6
讘讬转	诪驻转讞	0.7
讚诐	讘砖专	0.7
讚诇转	诪住讚专讜谉	0.3
讗诇	专讜讞	1.1
讬讻讜诇转	讻砖讬专讜转	5.1
讙讜讚砖	砖驻注	3.7
住驻讛	讻讬住讗	2.4
拽讬专	诇讘谞讛	1.2
拽专谉	转讜祝	0.8
讗讬讘专	讻讘讚	1.3
讻讜讞	注讜爪诪讛	5.2
讘讬讟讜讬	诪讬诇讛	3.1
转讝诪讜专转	诪爪注讚	0.9
拽讬讘讛	诪讜转谉	0.4
注谞谉	住注专讛	0.6
砖诪讞讛	讙讗讜讜讛	0.8
专注砖	专注砖谉	1.5
讙砖诐	注专驻诇	0.8
讘讬专讛	诪砖拽讛	1.6
讙讘专	讚讜讚	1.2
转驻讜讞	诪讬抓	0.8
讗讬谞讟诇讬讙谞爪讬讛	讛讬讙讬讜谉	2.6
转拽砖讜专转	砖驻讛	2.5
诪讬谞拽	驻专讜讜讛	1.2
讛诪讜谉	拽讛诇	3.7
讙讚讛	讞讜祝	4.1
讻讘诇	转讬诇	3.4
爪讬驻讜专	讛讜讚讜	0.6
诪讬讟讛	注专讬住讛	3.3
讻砖讬专讜转	讬讻讜诇转	4.4
注谞谉	讗讜讘讱	1.1
住注讜讚讛	讗专讜讞讛	5.1
住讜专讙	讻诇讜讘	2.2
诪讬诐	诪诇讞	0.3
讞讜砖	讗讬谞讟讜讗讬爪讬讛	3.2
住讬讟讜讗爪讬讛	诪爪讘	5.6
驻砖注	讙谞讬讘讛	2
住讙谞讜谉	讗讜驻谞讛	3
转讞讜诐	讙讘讜诇	4.2
讝专讜注	讙讜祝	1.3
住讬专讛	诪讻讜谞讬转	0.9
讻专讬讱	讗专讜讞讛	2
讻诇讛	谞住讬讻讛	0.6
讙讬讘讜专讛	讙讬讘讜专	3.3
诪讻讜谞讬转	诪讚	0.4
讞专拽	讚讘讜专讛	1.2
注专砖	注专讬住讛	0.5
讞讬讛	讗讚诐	0.9
诪专讬讞讜讗谞讛	注砖讘	2
诪讬讟讛	诪专驻讗讛	0.5
诇讞讬	诇砖讜谉	0.7
讚讬住拽	诪讞砖讘	0.6
注拽讜诪讛	讝讜讜讬转	0.3
讚砖讗	讟讞讘	1
诇讬诪讜讚讬诐	讞讜拽	0.3
专讙诇	专讗砖	0.6
讗诪讗	砖讜诪专转	0.5
讚讜拽讟讜专	专讜驻讗	5.1
讗诇讻讜讛讜诇	讜讬住拽讬	2.3
驻讛	砖讬谞讬讬诐	0.9
讗专讜讞讛	讘讬讬拽讜谉	0.6
讗诪讘讟讬讛	讞讚专	0.5
爪诇讞转	拽注专讛	3.9
讘砖专	讘讬讬拽讜谉	2.2
讗讜讜讬专	讛诇讬讜诐	1
注讜讘讚	诪注住讬拽	0.6
讙讜祝	讞讝讛	0.7
讘谉	讗讘讗	0.8
诇讘	谞讬转讜讞	0.4
讗讬砖讛	诪讝讻讬专讛	0.6
讙讘专	讗讘讗	1.7
讞讜祝	讗讬	0.6
住讬驻讜专	谞讜砖讗	1
诪砖讞拽	讻讬祝	0.7
砖讘转	砖讘讜注	0.7
讝讜讙	爪诪讚	5.2
讗讬砖讛	专注讬讛	4.3
讻讘砖	讘拽专	2.1
讗专谞拽	转讬拽	2.7
转拽专讛	拽转讚专诇讛	1.6
驻讜诇	拽驻讛	1.5
注抓	谞讬讬专	1.2
驻住讙讛	爪讚	0.6
驻砖注	讛讜谞讗讛	2.5
讻讗讘	谞讝拽	1.1
诪讗讛讘	讞讘专	0.7
注专讘	讚诪讚讜诪讬诐	2.4
讗讘讗	讘转	0.7
讬讬谉	诇讬拽专	1.9
驻专讛	注讝	1
讗诪讜谞讛	讚注讛	2
诪爪讬讗讜转	讗砖诇讬讛	0.3
讞讜讝讛	讛住讻诐	4.8
注讜砖专	注讜谞讬	0.3
转讗讜谞讛	讞讬专讜诐	0.8
拽专讘	讻讬讘讜砖	0.7
讞讘专	诪讜专讛	0.5
诪讞诇讛	讝讬讛讜诐	1.5
诪砖讞拽	讟专讬拽	1.4
讗讞	讘谉	0.8
讚讜讚讛	讗讞讬讬谉	0.8
注讜讘讚	诪讻讜谞讗讬	0.5
专讜驻讗	讗讜专转讜讚讜谞讟	1.9
讗诇讜谉	诪讬讬驻诇	1
讚讘讜专讛	诪诇讻讛	0.6
诪讻讜谞讬转	讗讜驻谞讬讬诐	1
诪讟专讛	讞讬驻讜砖	0.7
讗讜讙讜住讟	讞讜讚砖	1
爪讘讗	讬讞讬讚讛	1.1
注谞谉	转讞讝讬转	0.8
专讜驻讗	讚讜拽讟讜专	5.1
拽谞讬讜谉	注诪拽	3.3
谞讛专	注诪拽	0.9
砖诪砖	砖诪讬讬诐	0.8
诪讟专讛	讞抓	0.6
砖讜拽讜诇讚	驻讗讬	0.8
谞住讬讘讜转	诪爪讘	2.7
讚注讛	讘讞讬专讛	1.2
拽爪讘	诪谞讙讬谞讛	2
诪注讬	注爪讘	0.8
讬讜诐	砖讞专	1
讘拽专	讘拽专	6
讚讜拽讟讜专	驻专讜驻住讜专	3.3
讝专讜注	讜专讬讚	0.7
讞讚专	讗诪讘讟讬讛	0.5
转讗讙讬讚	注住拽	2.2
讻讬祝	讻讚讜专讙诇	0.4
讙讘注讛	爪讜拽	2
注爪诐	拽专住讜诇	0.8
转驻讜讞	诪诪转拽	0.8
住讬讬注转	注讜讝专转	5
诪谞讛讬讙	诪谞讛诇	2.8
诇讬诪讜谉	转讛	0.6
讚讘讜专讛	谞诪诇讛	0.7
讻讚讜专住诇	讘讬讬住讘讜诇	0.9
讗讜专讝	砖注讜注讬转	0.7
诪讬讟讛	专讛讬讟	0.9
专讙砖	转砖讜拽讛	2
讗谞专讻讬讛	讻讗讜住	5.2
驻砖注	讛驻专讛	1.9
诪讻讜谞讛	诪谞讜注	0.9
讞讜祝	讬诐	1
住诪讟讛	拽注专讛	0.1
拽谞拽谉	讘拽讘讜拽	2.8
讻讜讞	讬讻讜诇转	3.1
讙专讙讬专	讞专讚诇	0.5
讙讬讟专讛	转讜祝	0.8
讚注讛	专注讬讜谉	2.7
爪驻讜谉	诪注专讘	0.8
讚讬讗讟讛	住诇讟	0.3
讗诪讗	专注讬讛	1.4
讗讘	讗诐	1.5
讞讜讘诇	诪诇讞	3.2
诪讟专	讬讗专讚	1.4
讘讬专讛	砖诪驻谞讬讛	1.2
诪谞讜注	住讬专讛	0.5
拽诇祝	讘专讬讚讙	0.5
诪讚注	驻住讬讻讜诇讜讙讬讛	0.8
讞讜讟讗	拽讚讜砖	0.3
讛专住	讘谞讬讬讛	0.3
拽讛诇	讞讘讜专讛	1.8
讞讜祝	砖讜谞讬转	0.7
讙讘专	讬诇讚	0.9
诇讞诐	讙讘讬谞讛	0.5
讗诇讜祝	诪谞爪讞	4.6
讞讙讬讙讛	讟拽住	3.6
转驻专讬讟	讛讝诪谞讛	1.1
诪诇讱	谞住讬讻讛	1.2
注讜砖专	讬讜拽专讛	2.7
住讘讜诇转	讞讜讝拽	2.7
住讻谞讛	讗讬讜诐	3.3
讗诇	讻讜诪专	0.5
讙讘专讬诐	讗讞讜讛	0.5
讞讘专	专注	5.5
诪讜专讛	注讜讝专	1.6
讙讜祝	讘讟谉	0.8
诇砖讜谉	讙专讜谉	0.7
讘讬转	砖讟讬讞	0.3
讗讬谞讟诇讬讙谞爪讬讛	诪讬讜诪谞讜转	0.7
诪住注	讻讬讘讜砖	0.5
讗诇	讟专祝	0.1
讗讞	谞砖诪讛	0
讬专讬讘	诪转谞讙讚	3.1
诪讜讜转	讗住讜谉	1.7
诪驻诇爪转	砖讚	3.1
讬讜诐	讘讜拽专	1.6
讙讘专	诪谞爪讞	0.2
讞讘专	讘讞讜专	0.4
砖讬专	住讬驻讜专	1.8
拽专谉	砖诪砖	0.9
讘讞讜专	讞转讬讱	0.5
注讜祝	讗讜专讝	0.5
转讬讘讛	诪注诇讬转	0.3
讞诪讗讛	转驻讜讚	0.3
讚讬专讛	专讛讬讟	0.4
讗讙诐	讘讬爪讛	1.5
住诇讟	讞讜诪抓	0.4
驻专讞	驻拽注转	0.9
注谞谉	注专驻诇	1.3
谞讛讙	讟讬讬住	2.1
住讜讻专	讚讘砖	1.4
讙讜祝	讻转祝	1.1
专注讬讜谉	转诪讜谞讛	0.3
讗讘	讘谉	1
讬专讞	驻诇谞讟讛	1.3
讻讚讜专	转讞驻讜砖转	0.2
诪注拽讛	讙讚专	2.8
讞讚专	诪讬讟讛	0.5
驻专讞	砖讬讞	0.9
注爪诐	讘专讱	0.8
讝专讜注	讘专讱	0.9
转讞转讬转	爪讚	0.6
讚诐	讜专讬讚	0.7
讞转讜诇	讗专谞讘	0.6
讘砖专	讻专讬讱	0.6
讗诪讜谞讛	转驻讬住讛	3.4
讗讬谞讟诇讬讙谞爪讬讛	转讜讘谞讛	4.3
拽砖讘	注谞讬讬谉	2.7
讙讬砖讛	讗诪讜谉	0.6
讝讻讜转	爪讚拽	0.7
讜讬讻讜讞	讛住讻诪讛	0.2
注讜诪拽	讙讜讚诇	1.2
诪讚讬讛	讞讚砖讜转	1.2
诪谞爪讞	诪讜注诪讚	0.6
讛讜诇讚转	转讗专讬讱	0.5
注诪诇讛	转砖诇讜诐	2.5
转讜专讛	讛诪谞讜谉	0.3
讬爪讬讗讛	讻谞讬住讛	0.7
讙讘专	砖讜诪专	0.4
诪注讘专	讗讜诇诐	0.4
讜讜讬住拽讬	讬讬谉	1.1
讚诐	诪讜讞	0.4
砖诪谉	诪讬谞拽	0.3
拽讜诪讛	住讬驻讜谉	2
讙讙	拽讜诪讛	0.7
讚诇转	拽讜诪讛	0.3
讻转祝	专讗砖	0.8
注讙诇讛	讻专讻专讛	3.6
诪讻讜谞讬转	讻专讻专讛	1.4
诪专驻拽	拽专住讜诇	0.8
注讜砖专	转讛讬诇讛	0.9
爪注专	讘讜砖讛	0.6
诪谞讛诇讛	讛谞讛诇讛	4.3
转拽砖讜专转	砖讬讞讛	3.4
讝讬讛讜诐	讗讟诪讜住驻讬专讛	0.4
讗谞讟讜诪讬讛	讘讬讜诇讜讙讬讛	1.3
诪讻诇诇讛	诪拽爪讜注	0.7
住驻专	谞讜砖讗	0.5
谞讜住讞讛	诪砖讜讜讗讛	4.4
住驻专	诪讬讚注	0.9
讬诇讚	砖讜转祝	0.3
砖诪讬讬诐	讬拽讜诐	0.7
讗讜讻诇讜住讬讬讛	讗谞砖讬诐	3.1
